2026-07-30 17:45:47 | INFO | Using device: mps
2026-07-30 18:01:16 | ERROR | Failed row 23637 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (301)_aug04_zoom_scale.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:16 | ERROR | Failed row 23638 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (301)_aug05_brightness.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:16 | ERROR | Failed row 23639 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (301)_aug06_contrast.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:16 | ERROR | Failed row 23640 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (301)_aug07_hue_saturation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:16 | ERROR | Failed row 23641 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (301)_aug08_gaussian_blur.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:16 | ERROR | Failed row 23642 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (301)_aug09_gaussian_noise.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23643 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (301)_aug10_shear.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23644 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (301)_aug11_clahe.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23645 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (301)_aug12_translation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23646 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (302)_aug01_horizontal_flip.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23647 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (302)_aug02_vertical_flip.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23648 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (302)_aug03_rotation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23649 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (302)_aug04_zoom_scale.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23650 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (302)_aug05_brightness.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23651 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (302)_aug06_contrast.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23652 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (302)_aug07_hue_saturation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23653 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (302)_aug08_gaussian_blur.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23654 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (302)_aug09_gaussian_noise.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23655 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (302)_aug10_shear.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23656 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (302)_aug11_clahe.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23657 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (302)_aug12_translation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23658 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (303)_aug01_horizontal_flip.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23659 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (303)_aug02_vertical_flip.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23660 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (303)_aug03_rotation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23661 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (303)_aug04_zoom_scale.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23662 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (303)_aug05_brightness.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23663 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (303)_aug06_contrast.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23664 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (303)_aug07_hue_saturation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23665 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (303)_aug08_gaussian_blur.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23666 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (303)_aug09_gaussian_noise.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23667 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (303)_aug10_shear.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23668 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (303)_aug11_clahe.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23669 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (303)_aug12_translation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23670 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (304)_aug01_horizontal_flip.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23671 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (304)_aug02_vertical_flip.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23672 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (304)_aug03_rotation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23673 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (304)_aug04_zoom_scale.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23674 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (304)_aug05_brightness.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23675 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (304)_aug06_contrast.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:17 | ERROR | Failed row 23676 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (304)_aug07_hue_saturation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:18 | ERROR | Failed row 23677 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (304)_aug08_gaussian_blur.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:18 | ERROR | Failed row 23678 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (304)_aug09_gaussian_noise.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:18 | ERROR | Failed row 23679 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (304)_aug10_shear.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:18 | ERROR | Failed row 23680 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (304)_aug11_clahe.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:18 | ERROR | Failed row 23681 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (304)_aug12_translation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:18 | ERROR | Failed row 23682 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (305)_aug01_horizontal_flip.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:18 | ERROR | Failed row 23683 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (305)_aug02_vertical_flip.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:18 | ERROR | Failed row 23684 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (305)_aug03_rotation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:18 | ERROR | Failed row 23685 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (305)_aug04_zoom_scale.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:18 | ERROR | Failed row 23686 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (305)_aug05_brightness.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:18 | ERROR | Failed row 23687 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (305)_aug06_contrast.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:18 | ERROR | Failed row 23688 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (305)_aug07_hue_saturation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:18 | ERROR | Failed row 23689 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (305)_aug08_gaussian_blur.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:18 | ERROR | Failed row 23690 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (305)_aug09_gaussian_noise.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:18 | ERROR | Failed row 23691 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (305)_aug10_shear.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:18 | ERROR | Failed row 23692 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (305)_aug11_clahe.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:18 | ERROR | Failed row 23693 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (305)_aug12_translation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:18 | ERROR | Failed row 23694 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (306)_aug01_horizontal_flip.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:18 | ERROR | Failed row 23695 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (306)_aug02_vertical_flip.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:18 | ERROR | Failed row 23696 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (306)_aug03_rotation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:18 | ERROR | Failed row 23697 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (306)_aug04_zoom_scale.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:18 | ERROR | Failed row 23698 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (306)_aug05_brightness.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:18 | ERROR | Failed row 23699 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (306)_aug06_contrast.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:18 | ERROR | Failed row 23700 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (306)_aug07_hue_saturation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:18 | ERROR | Failed row 23701 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (306)_aug08_gaussian_blur.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:18 | ERROR | Failed row 23702 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (306)_aug09_gaussian_noise.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:18 | ERROR | Failed row 23703 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (306)_aug10_shear.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:18 | ERROR | Failed row 23704 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (306)_aug11_clahe.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:18 | ERROR | Failed row 23705 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (306)_aug12_translation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:18 | ERROR | Failed row 23706 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (307)_aug01_horizontal_flip.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23707 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (307)_aug02_vertical_flip.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23708 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (307)_aug03_rotation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23709 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (307)_aug04_zoom_scale.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23710 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (307)_aug05_brightness.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23711 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (307)_aug06_contrast.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23712 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (307)_aug07_hue_saturation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23713 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (307)_aug08_gaussian_blur.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23714 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (307)_aug09_gaussian_noise.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23715 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (307)_aug10_shear.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23716 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (307)_aug11_clahe.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23717 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (307)_aug12_translation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23718 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (308)_aug01_horizontal_flip.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23719 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (308)_aug02_vertical_flip.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23720 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (308)_aug03_rotation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23721 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (308)_aug04_zoom_scale.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23722 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (308)_aug05_brightness.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23723 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (308)_aug06_contrast.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23724 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (308)_aug07_hue_saturation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23725 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (308)_aug08_gaussian_blur.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23726 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (308)_aug09_gaussian_noise.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23727 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (308)_aug10_shear.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23728 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (308)_aug11_clahe.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23729 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (308)_aug12_translation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23730 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (309)_aug01_horizontal_flip.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23731 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (309)_aug02_vertical_flip.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23732 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (309)_aug03_rotation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23733 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (309)_aug04_zoom_scale.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23734 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (309)_aug05_brightness.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23735 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (309)_aug06_contrast.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23736 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (309)_aug07_hue_saturation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23737 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (309)_aug08_gaussian_blur.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23738 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (309)_aug09_gaussian_noise.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:19 | ERROR | Failed row 23739 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (309)_aug10_shear.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23740 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (309)_aug11_clahe.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23741 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (309)_aug12_translation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23742 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (31)_aug01_horizontal_flip.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23743 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (31)_aug02_vertical_flip.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23744 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (31)_aug03_rotation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23745 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (31)_aug04_zoom_scale.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23746 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (31)_aug05_brightness.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23747 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (31)_aug06_contrast.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23748 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (31)_aug07_hue_saturation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23749 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (31)_aug08_gaussian_blur.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23750 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (31)_aug09_gaussian_noise.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23751 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (31)_aug10_shear.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23752 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (31)_aug11_clahe.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23753 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (31)_aug12_translation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23754 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (310)_aug01_horizontal_flip.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23755 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (310)_aug02_vertical_flip.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23756 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (310)_aug03_rotation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23757 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (310)_aug04_zoom_scale.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23758 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (310)_aug05_brightness.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23759 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (310)_aug06_contrast.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23760 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (310)_aug07_hue_saturation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23761 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (310)_aug08_gaussian_blur.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23762 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (310)_aug09_gaussian_noise.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23763 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (310)_aug10_shear.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23764 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (310)_aug11_clahe.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23765 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (310)_aug12_translation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23766 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (311)_aug01_horizontal_flip.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23767 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (311)_aug02_vertical_flip.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23768 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (311)_aug03_rotation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23769 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (311)_aug04_zoom_scale.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23770 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (311)_aug05_brightness.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23771 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (311)_aug06_contrast.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23772 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (311)_aug07_hue_saturation.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:20 | ERROR | Failed row 23773 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (311)_aug08_gaussian_blur.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:21 | ERROR | Failed row 23774 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (311)_aug09_gaussian_noise.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:21 | ERROR | Failed row 23775 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (311)_aug10_shear.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:21 | ERROR | Failed row 23776 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (311)_aug11_clahe.jpg): Classical feature dim mismatch: got 91, expected 1067
2026-07-30 18:01:21 | ERROR | Failed row 23777 (augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (311)_aug12_translation.jpg): Classical feature dim mismatch: got 91, expected 1067
