timestamp_utc,class,filename,status,elapsed_sec,augmented_files_written,error
2026-07-30T12:13:10.761889+00:00,Healthy-Leaf(1399),Healthy-Leaf (152).JPG,processed,0.3477,12,
2026-07-30T12:13:11.050136+00:00,Healthy-Leaf(1399),Healthy-Leaf (153).JPG,processed,0.2817,12,
2026-07-30T12:13:11.358872+00:00,Healthy-Leaf(1399),Healthy-Leaf (154).JPG,processed,0.3043,12,
2026-07-30T12:13:11.633664+00:00,Healthy-Leaf(1399),Healthy-Leaf (155).JPG,processed,0.2709,12,
2026-07-30T12:13:11.894250+00:00,Healthy-Leaf(1399),Healthy-Leaf (156).JPG,processed,0.2554,12,
2026-07-30T12:13:12.374869+00:00,Healthy-Leaf(1399),Healthy-Leaf (157).JPG,processed,0.4754,12,
2026-07-30T12:13:12.665465+00:00,Healthy-Leaf(1399),Healthy-Leaf (158).JPG,processed,0.2857,12,
2026-07-30T12:13:12.956053+00:00,Healthy-Leaf(1399),Healthy-Leaf (159).JPG,processed,0.2856,12,
2026-07-30T12:13:13.257205+00:00,Healthy-Leaf(1399),Healthy-Leaf (16).jpg,processed,0.2960,12,
2026-07-30T12:13:13.646828+00:00,Healthy-Leaf(1399),Healthy-Leaf (160).JPG,processed,0.3857,12,
2026-07-30T12:13:13.923635+00:00,Healthy-Leaf(1399),Healthy-Leaf (161).JPG,processed,0.2723,12,
2026-07-30T12:13:14.233752+00:00,Healthy-Leaf(1399),Healthy-Leaf (162).JPG,processed,0.2889,12,
2026-07-30T12:13:14.528687+00:00,Healthy-Leaf(1399),Healthy-Leaf (163).JPG,processed,0.2896,12,
2026-07-30T12:13:14.802575+00:00,Healthy-Leaf(1399),Healthy-Leaf (164).JPG,processed,0.2681,12,
2026-07-30T12:13:15.074573+00:00,Healthy-Leaf(1399),Healthy-Leaf (165).JPG,processed,0.2666,12,
2026-07-30T12:13:15.518395+00:00,Healthy-Leaf(1399),Healthy-Leaf (166).JPG,processed,0.4395,12,
2026-07-30T12:13:15.950890+00:00,Healthy-Leaf(1399),Healthy-Leaf (167).JPG,processed,0.4239,12,
2026-07-30T12:13:16.368232+00:00,Healthy-Leaf(1399),Healthy-Leaf (168).JPG,processed,0.4102,12,
2026-07-30T12:13:16.763551+00:00,Healthy-Leaf(1399),Healthy-Leaf (169).JPG,processed,0.3903,12,
2026-07-30T12:13:17.117310+00:00,Healthy-Leaf(1399),Healthy-Leaf (17).jpg,processed,0.3478,12,
2026-07-30T12:13:17.917930+00:00,Healthy-Leaf(1399),Healthy-Leaf (170).JPG,processed,0.7795,12,
2026-07-30T12:13:18.524298+00:00,Healthy-Leaf(1399),Healthy-Leaf (171).JPG,processed,0.5945,12,
2026-07-30T12:13:19.008455+00:00,Healthy-Leaf(1399),Healthy-Leaf (172).JPG,processed,0.4499,12,
2026-07-30T12:13:19.576512+00:00,Healthy-Leaf(1399),Healthy-Leaf (173).JPG,processed,0.5612,12,
2026-07-30T12:13:19.922045+00:00,Healthy-Leaf(1399),Healthy-Leaf (174).JPG,processed,0.3385,12,
2026-07-30T12:13:20.236701+00:00,Healthy-Leaf(1399),Healthy-Leaf (175).JPG,processed,0.2987,12,
2026-07-30T12:13:20.563539+00:00,Healthy-Leaf(1399),Healthy-Leaf (176).JPG,processed,0.3218,12,
2026-07-30T12:13:20.861407+00:00,Healthy-Leaf(1399),Healthy-Leaf (177).JPG,processed,0.2927,12,
2026-07-30T12:13:21.173751+00:00,Healthy-Leaf(1399),Healthy-Leaf (178).JPG,processed,0.3069,12,
2026-07-30T12:13:21.518246+00:00,Healthy-Leaf(1399),Healthy-Leaf (179).JPG,processed,0.3386,12,
2026-07-30T12:13:21.829172+00:00,Healthy-Leaf(1399),Healthy-Leaf (18).jpg,processed,0.3060,12,
2026-07-30T12:13:22.324771+00:00,Healthy-Leaf(1399),Healthy-Leaf (180).JPG,processed,0.4868,12,
2026-07-30T12:13:22.702754+00:00,Healthy-Leaf(1399),Healthy-Leaf (181).JPG,processed,0.3725,12,
2026-07-30T12:13:23.050102+00:00,Healthy-Leaf(1399),Healthy-Leaf (182).JPG,processed,0.3426,12,
2026-07-30T12:13:23.343630+00:00,Healthy-Leaf(1399),Healthy-Leaf (183).JPG,processed,0.2849,12,
2026-07-30T12:13:23.685562+00:00,Healthy-Leaf(1399),Healthy-Leaf (184).JPG,processed,0.3370,12,
2026-07-30T12:13:23.993472+00:00,Healthy-Leaf(1399),Healthy-Leaf (185).JPG,processed,0.2949,12,
2026-07-30T12:13:24.284783+00:00,Healthy-Leaf(1399),Healthy-Leaf (186).JPG,processed,0.2842,12,
2026-07-30T12:13:24.698231+00:00,Healthy-Leaf(1399),Healthy-Leaf (187).JPG,processed,0.4081,12,
2026-07-30T12:13:25.055379+00:00,Healthy-Leaf(1399),Healthy-Leaf (188).JPG,processed,0.3517,12,
2026-07-30T12:13:25.348188+00:00,Healthy-Leaf(1399),Healthy-Leaf (189).JPG,processed,0.2867,12,
2026-07-30T12:13:25.633011+00:00,Healthy-Leaf(1399),Healthy-Leaf (19).jpg,processed,0.2795,12,
2026-07-30T12:13:25.911796+00:00,Healthy-Leaf(1399),Healthy-Leaf (190).JPG,processed,0.2737,12,
2026-07-30T12:13:26.198562+00:00,Healthy-Leaf(1399),Healthy-Leaf (191).JPG,processed,0.2826,12,
2026-07-30T12:13:26.481489+00:00,Healthy-Leaf(1399),Healthy-Leaf (192).JPG,processed,0.2788,12,
2026-07-30T12:13:26.796748+00:00,Healthy-Leaf(1399),Healthy-Leaf (193).JPG,processed,0.3088,12,
2026-07-30T12:13:27.106870+00:00,Healthy-Leaf(1399),Healthy-Leaf (194).JPG,processed,0.3054,12,
2026-07-30T12:13:27.482045+00:00,Healthy-Leaf(1399),Healthy-Leaf (195).JPG,processed,0.3705,12,
2026-07-30T12:13:27.787756+00:00,Healthy-Leaf(1399),Healthy-Leaf (196).JPG,processed,0.3002,12,
2026-07-30T12:13:28.121782+00:00,Healthy-Leaf(1399),Healthy-Leaf (197).JPG,processed,0.3276,12,
2026-07-30T12:13:28.425313+00:00,Healthy-Leaf(1399),Healthy-Leaf (198).JPG,processed,0.2980,12,
2026-07-30T12:13:28.745205+00:00,Healthy-Leaf(1399),Healthy-Leaf (199).JPG,processed,0.3157,12,
2026-07-30T12:13:29.095772+00:00,Healthy-Leaf(1399),Healthy-Leaf (2).jpg,processed,0.3430,12,
2026-07-30T12:13:29.419302+00:00,Healthy-Leaf(1399),Healthy-Leaf (20).jpg,processed,0.3180,12,
2026-07-30T12:13:29.717686+00:00,Healthy-Leaf(1399),Healthy-Leaf (200).JPG,processed,0.2925,12,
2026-07-30T12:13:30.171439+00:00,Healthy-Leaf(1399),Healthy-Leaf (201).JPG,processed,0.4485,12,
2026-07-30T12:13:30.563227+00:00,Healthy-Leaf(1399),Healthy-Leaf (202).JPG,processed,0.3866,12,
2026-07-30T12:13:30.970036+00:00,Healthy-Leaf(1399),Healthy-Leaf (203).JPG,processed,0.3807,12,
2026-07-30T12:13:31.416199+00:00,Healthy-Leaf(1399),Healthy-Leaf (204).JPG,processed,0.4383,12,
2026-07-30T12:13:31.853937+00:00,Healthy-Leaf(1399),Healthy-Leaf (205).JPG,processed,0.4317,12,
2026-07-30T12:13:32.215380+00:00,Healthy-Leaf(1399),Healthy-Leaf (206).JPG,processed,0.3543,12,
2026-07-30T12:13:32.554416+00:00,Healthy-Leaf(1399),Healthy-Leaf (207).JPG,processed,0.3321,12,
2026-07-30T12:13:32.835773+00:00,Healthy-Leaf(1399),Healthy-Leaf (208).JPG,processed,0.2748,12,
2026-07-30T12:13:33.141187+00:00,Healthy-Leaf(1399),Healthy-Leaf (209).JPG,processed,0.2995,12,
2026-07-30T12:13:33.451133+00:00,Healthy-Leaf(1399),Healthy-Leaf (21).jpg,processed,0.3052,12,
2026-07-30T12:13:33.737095+00:00,Healthy-Leaf(1399),Healthy-Leaf (210).JPG,processed,0.2807,12,
2026-07-30T12:13:34.062289+00:00,Healthy-Leaf(1399),Healthy-Leaf (211).JPG,processed,0.3191,12,
2026-07-30T12:13:34.409547+00:00,Healthy-Leaf(1399),Healthy-Leaf (212).JPG,processed,0.3422,12,
2026-07-30T12:13:34.960123+00:00,Healthy-Leaf(1399),Healthy-Leaf (213).JPG,processed,0.5437,12,
2026-07-30T12:13:35.407207+00:00,Healthy-Leaf(1399),Healthy-Leaf (214).JPG,processed,0.4415,12,
2026-07-30T12:13:35.901555+00:00,Healthy-Leaf(1399),Healthy-Leaf (215).JPG,processed,0.4713,12,
2026-07-30T12:13:36.250857+00:00,Healthy-Leaf(1399),Healthy-Leaf (216).JPG,processed,0.3441,12,
2026-07-30T12:13:36.607439+00:00,Healthy-Leaf(1399),Healthy-Leaf (217).JPG,processed,0.3491,12,
2026-07-30T12:13:36.983914+00:00,Healthy-Leaf(1399),Healthy-Leaf (218).JPG,processed,0.3717,12,
2026-07-30T12:13:37.315468+00:00,Healthy-Leaf(1399),Healthy-Leaf (219).JPG,processed,0.3259,12,
2026-07-30T12:13:37.673806+00:00,Healthy-Leaf(1399),Healthy-Leaf (22).jpg,processed,0.3523,12,
2026-07-30T12:13:38.006998+00:00,Healthy-Leaf(1399),Healthy-Leaf (220).JPG,processed,0.3279,12,
2026-07-30T12:13:38.495169+00:00,Healthy-Leaf(1399),Healthy-Leaf (221).JPG,processed,0.4831,12,
2026-07-30T12:13:38.853744+00:00,Healthy-Leaf(1399),Healthy-Leaf (222).JPG,processed,0.3525,12,
2026-07-30T12:13:39.346660+00:00,Healthy-Leaf(1399),Healthy-Leaf (223).JPG,processed,0.4871,12,
2026-07-30T12:13:39.926934+00:00,Healthy-Leaf(1399),Healthy-Leaf (224).JPG,processed,0.5739,12,
2026-07-30T12:13:40.412892+00:00,Healthy-Leaf(1399),Healthy-Leaf (225).JPG,processed,0.4812,12,
2026-07-30T12:13:40.820394+00:00,Healthy-Leaf(1399),Healthy-Leaf (226).JPG,processed,0.3726,12,
2026-07-30T12:13:41.203713+00:00,Healthy-Leaf(1399),Healthy-Leaf (227).JPG,processed,0.3745,12,
2026-07-30T12:13:41.653393+00:00,Healthy-Leaf(1399),Healthy-Leaf (228).JPG,processed,0.4437,12,
2026-07-30T12:13:41.958266+00:00,Healthy-Leaf(1399),Healthy-Leaf (229).JPG,processed,0.2995,12,
2026-07-30T12:13:42.262085+00:00,Healthy-Leaf(1399),Healthy-Leaf (23).jpg,processed,0.2980,12,
2026-07-30T12:13:42.609240+00:00,Healthy-Leaf(1399),Healthy-Leaf (230).JPG,processed,0.3394,12,
2026-07-30T12:13:43.151981+00:00,Healthy-Leaf(1399),Healthy-Leaf (231).JPG,processed,0.5378,12,
2026-07-30T12:13:43.463542+00:00,Healthy-Leaf(1399),Healthy-Leaf (232).JPG,processed,0.3065,12,
2026-07-30T12:13:43.778290+00:00,Healthy-Leaf(1399),Healthy-Leaf (233).JPG,processed,0.3099,12,
2026-07-30T12:13:44.319963+00:00,Healthy-Leaf(1399),Healthy-Leaf (234).JPG,processed,0.5273,12,
2026-07-30T12:13:44.710903+00:00,Healthy-Leaf(1399),Healthy-Leaf (235).JPG,processed,0.3846,12,
2026-07-30T12:13:45.022840+00:00,Healthy-Leaf(1399),Healthy-Leaf (236).JPG,processed,0.3067,12,
2026-07-30T12:13:45.331193+00:00,Healthy-Leaf(1399),Healthy-Leaf (237).JPG,processed,0.3035,12,
2026-07-30T12:13:45.630499+00:00,Healthy-Leaf(1399),Healthy-Leaf (238).JPG,processed,0.2945,12,
2026-07-30T12:13:45.940283+00:00,Healthy-Leaf(1399),Healthy-Leaf (239).JPG,processed,0.3048,12,
2026-07-30T12:13:46.247208+00:00,Healthy-Leaf(1399),Healthy-Leaf (24).jpg,processed,0.3014,12,
2026-07-30T12:13:46.537271+00:00,Healthy-Leaf(1399),Healthy-Leaf (240).JPG,processed,0.2849,12,
2026-07-30T12:13:46.879407+00:00,Healthy-Leaf(1399),Healthy-Leaf (241).JPG,processed,0.3368,12,
2026-07-30T12:13:47.229852+00:00,Healthy-Leaf(1399),Healthy-Leaf (242).JPG,processed,0.3443,12,
2026-07-30T12:13:47.604940+00:00,Healthy-Leaf(1399),Healthy-Leaf (243).JPG,processed,0.3685,12,
2026-07-30T12:13:47.934893+00:00,Healthy-Leaf(1399),Healthy-Leaf (244).JPG,processed,0.3244,12,
2026-07-30T12:13:48.334554+00:00,Healthy-Leaf(1399),Healthy-Leaf (245).JPG,processed,0.3933,12,
2026-07-30T12:13:48.933277+00:00,Healthy-Leaf(1399),Healthy-Leaf (246).JPG,processed,0.3789,12,
2026-07-30T12:13:49.378183+00:00,Healthy-Leaf(1399),Healthy-Leaf (247).JPG,processed,0.4387,12,
2026-07-30T12:13:49.761022+00:00,Healthy-Leaf(1399),Healthy-Leaf (248).JPG,processed,0.3772,12,
2026-07-30T12:13:50.253819+00:00,Healthy-Leaf(1399),Healthy-Leaf (249).JPG,processed,0.4713,12,
2026-07-30T12:13:50.583921+00:00,Healthy-Leaf(1399),Healthy-Leaf (25).jpg,processed,0.3212,12,
2026-07-30T12:13:50.873556+00:00,Healthy-Leaf(1399),Healthy-Leaf (250).JPG,processed,0.2852,12,
2026-07-30T12:13:51.155208+00:00,Healthy-Leaf(1399),Healthy-Leaf (251).JPG,processed,0.2749,12,
2026-07-30T12:13:51.459122+00:00,Healthy-Leaf(1399),Healthy-Leaf (252).JPG,processed,0.2997,12,
2026-07-30T12:13:51.733961+00:00,Healthy-Leaf(1399),Healthy-Leaf (253).JPG,processed,0.2705,12,
2026-07-30T12:13:52.031089+00:00,Healthy-Leaf(1399),Healthy-Leaf (254).JPG,processed,0.2923,12,
2026-07-30T12:13:52.345937+00:00,Healthy-Leaf(1399),Healthy-Leaf (255).JPG,processed,0.3102,12,
2026-07-30T12:13:52.638565+00:00,Healthy-Leaf(1399),Healthy-Leaf (256).JPG,processed,0.2871,12,
2026-07-30T12:13:52.945413+00:00,Healthy-Leaf(1399),Healthy-Leaf (257).JPG,processed,0.3021,12,
2026-07-30T12:13:53.239374+00:00,Healthy-Leaf(1399),Healthy-Leaf (258).JPG,processed,0.2897,12,
2026-07-30T12:13:53.526363+00:00,Healthy-Leaf(1399),Healthy-Leaf (259).JPG,processed,0.2825,12,
2026-07-30T12:13:53.848951+00:00,Healthy-Leaf(1399),Healthy-Leaf (26).jpg,processed,0.3169,12,
2026-07-30T12:13:54.174602+00:00,Healthy-Leaf(1399),Healthy-Leaf (260).JPG,processed,0.3186,12,
2026-07-30T12:13:54.465237+00:00,Healthy-Leaf(1399),Healthy-Leaf (261).JPG,processed,0.2850,12,
2026-07-30T12:13:54.777069+00:00,Healthy-Leaf(1399),Healthy-Leaf (262).JPG,processed,0.3068,12,
2026-07-30T12:13:55.080492+00:00,Healthy-Leaf(1399),Healthy-Leaf (263).JPG,processed,0.2958,12,
2026-07-30T12:13:55.361633+00:00,Healthy-Leaf(1399),Healthy-Leaf (264).JPG,processed,0.2754,12,
2026-07-30T12:13:55.649293+00:00,Healthy-Leaf(1399),Healthy-Leaf (265).JPG,processed,0.2818,12,
2026-07-30T12:13:55.954859+00:00,Healthy-Leaf(1399),Healthy-Leaf (266).JPG,processed,0.3009,12,
2026-07-30T12:13:56.228408+00:00,Healthy-Leaf(1399),Healthy-Leaf (267).JPG,processed,0.2689,12,
2026-07-30T12:13:56.504527+00:00,Healthy-Leaf(1399),Healthy-Leaf (268).JPG,processed,0.2715,12,
2026-07-30T12:13:56.786069+00:00,Healthy-Leaf(1399),Healthy-Leaf (269).JPG,processed,0.2774,12,
2026-07-30T12:13:57.068714+00:00,Healthy-Leaf(1399),Healthy-Leaf (27).jpg,processed,0.2764,12,
2026-07-30T12:13:57.336080+00:00,Healthy-Leaf(1399),Healthy-Leaf (270).jpg,processed,0.2532,12,
2026-07-30T12:13:57.736782+00:00,Healthy-Leaf(1399),Healthy-Leaf (271).jpg,processed,0.3940,12,
2026-07-30T12:13:58.010734+00:00,Healthy-Leaf(1399),Healthy-Leaf (272).jpg,processed,0.2684,12,
2026-07-30T12:13:58.294992+00:00,Healthy-Leaf(1399),Healthy-Leaf (273).jpg,processed,0.2790,12,
2026-07-30T12:13:58.551925+00:00,Healthy-Leaf(1399),Healthy-Leaf (274).jpg,processed,0.2527,12,
2026-07-30T12:13:58.819288+00:00,Healthy-Leaf(1399),Healthy-Leaf (275).jpg,processed,0.2627,12,
2026-07-30T12:13:59.103595+00:00,Healthy-Leaf(1399),Healthy-Leaf (276).jpg,processed,0.2802,12,
2026-07-30T12:13:59.369525+00:00,Healthy-Leaf(1399),Healthy-Leaf (277).jpg,processed,0.2613,12,
2026-07-30T12:13:59.677327+00:00,Healthy-Leaf(1399),Healthy-Leaf (278).jpg,processed,0.3037,12,
2026-07-30T12:13:59.935616+00:00,Healthy-Leaf(1399),Healthy-Leaf (279).jpg,processed,0.2542,12,
2026-07-30T12:14:00.247869+00:00,Healthy-Leaf(1399),Healthy-Leaf (28).jpg,processed,0.3082,12,
2026-07-30T12:14:00.512501+00:00,Healthy-Leaf(1399),Healthy-Leaf (280).jpg,processed,0.2597,12,
2026-07-30T12:14:00.777744+00:00,Healthy-Leaf(1399),Healthy-Leaf (281).jpg,processed,0.2602,12,
2026-07-30T12:14:01.050425+00:00,Healthy-Leaf(1399),Healthy-Leaf (282).jpg,processed,0.2681,12,
2026-07-30T12:14:01.316935+00:00,Healthy-Leaf(1399),Healthy-Leaf (283).jpg,processed,0.2620,12,
2026-07-30T12:14:01.578637+00:00,Healthy-Leaf(1399),Healthy-Leaf (284).jpg,processed,0.2560,12,
2026-07-30T12:14:01.853039+00:00,Healthy-Leaf(1399),Healthy-Leaf (285).jpg,processed,0.2682,12,
2026-07-30T12:14:02.110980+00:00,Healthy-Leaf(1399),Healthy-Leaf (286).jpg,processed,0.2480,12,
2026-07-30T12:14:02.364257+00:00,Healthy-Leaf(1399),Healthy-Leaf (287).jpg,processed,0.2486,12,
2026-07-30T12:14:02.617712+00:00,Healthy-Leaf(1399),Healthy-Leaf (288).jpg,processed,0.2493,12,
2026-07-30T12:14:02.883671+00:00,Healthy-Leaf(1399),Healthy-Leaf (289).jpg,processed,0.2615,12,
2026-07-30T12:14:03.147345+00:00,Healthy-Leaf(1399),Healthy-Leaf (29).jpg,processed,0.2581,12,
2026-07-30T12:14:03.405163+00:00,Healthy-Leaf(1399),Healthy-Leaf (290).jpg,processed,0.2539,12,
2026-07-30T12:14:03.667503+00:00,Healthy-Leaf(1399),Healthy-Leaf (291).jpg,processed,0.2569,12,
2026-07-30T12:14:03.932204+00:00,Healthy-Leaf(1399),Healthy-Leaf (292).jpg,processed,0.2600,12,
2026-07-30T12:14:04.201731+00:00,Healthy-Leaf(1399),Healthy-Leaf (293).jpg,processed,0.2642,12,
2026-07-30T12:14:04.455197+00:00,Healthy-Leaf(1399),Healthy-Leaf (294).jpg,processed,0.2482,12,
2026-07-30T12:14:04.720256+00:00,Healthy-Leaf(1399),Healthy-Leaf (295).jpg,processed,0.2598,12,
2026-07-30T12:14:04.979112+00:00,Healthy-Leaf(1399),Healthy-Leaf (296).jpg,processed,0.2538,12,
2026-07-30T12:14:05.226523+00:00,Healthy-Leaf(1399),Healthy-Leaf (297).jpg,processed,0.2418,12,
2026-07-30T12:14:05.483612+00:00,Healthy-Leaf(1399),Healthy-Leaf (298).jpg,processed,0.2529,12,
2026-07-30T12:14:05.730907+00:00,Healthy-Leaf(1399),Healthy-Leaf (299).jpg,processed,0.2434,12,
2026-07-30T12:14:06.006342+00:00,Healthy-Leaf(1399),Healthy-Leaf (3).jpg,processed,0.2700,12,
2026-07-30T12:14:06.420329+00:00,Healthy-Leaf(1399),Healthy-Leaf (30).jpg,processed,0.4097,12,
2026-07-30T12:14:06.683217+00:00,Healthy-Leaf(1399),Healthy-Leaf (300).jpg,processed,0.2583,12,
2026-07-30T12:14:06.945124+00:00,Healthy-Leaf(1399),Healthy-Leaf (301).jpg,processed,0.2569,12,
2026-07-30T12:14:07.198714+00:00,Healthy-Leaf(1399),Healthy-Leaf (302).jpg,processed,0.2486,12,
2026-07-30T12:14:07.461883+00:00,Healthy-Leaf(1399),Healthy-Leaf (303).jpg,processed,0.2585,12,
2026-07-30T12:14:07.727240+00:00,Healthy-Leaf(1399),Healthy-Leaf (304).jpg,processed,0.2605,12,
2026-07-30T12:14:08.085362+00:00,Healthy-Leaf(1399),Healthy-Leaf (305).jpg,processed,0.3480,12,
2026-07-30T12:14:08.382395+00:00,Healthy-Leaf(1399),Healthy-Leaf (306).jpg,processed,0.2928,12,
2026-07-30T12:14:08.638355+00:00,Healthy-Leaf(1399),Healthy-Leaf (307).jpg,processed,0.2502,12,
2026-07-30T12:14:08.903894+00:00,Healthy-Leaf(1399),Healthy-Leaf (308).jpg,processed,0.2608,12,
2026-07-30T12:14:09.166149+00:00,Healthy-Leaf(1399),Healthy-Leaf (309).jpg,processed,0.2572,12,
2026-07-30T12:14:09.432508+00:00,Healthy-Leaf(1399),Healthy-Leaf (31).jpg,processed,0.2618,12,
2026-07-30T12:14:09.697921+00:00,Healthy-Leaf(1399),Healthy-Leaf (310).jpg,processed,0.2606,12,
2026-07-30T12:14:09.963825+00:00,Healthy-Leaf(1399),Healthy-Leaf (311).jpg,processed,0.2605,12,
2026-07-30T12:14:10.251326+00:00,Healthy-Leaf(1399),Healthy-Leaf (312).jpg,processed,0.2809,12,
2026-07-30T12:14:10.532619+00:00,Healthy-Leaf(1399),Healthy-Leaf (313).jpg,processed,0.2766,12,
2026-07-30T12:14:10.796471+00:00,Healthy-Leaf(1399),Healthy-Leaf (314).jpg,processed,0.2591,12,
2026-07-30T12:14:11.064949+00:00,Healthy-Leaf(1399),Healthy-Leaf (315).jpg,processed,0.2634,12,
2026-07-30T12:14:11.328429+00:00,Healthy-Leaf(1399),Healthy-Leaf (316).jpg,processed,0.2578,12,
2026-07-30T12:14:11.593548+00:00,Healthy-Leaf(1399),Healthy-Leaf (317).jpg,processed,0.2600,12,
2026-07-30T12:14:11.859718+00:00,Healthy-Leaf(1399),Healthy-Leaf (318).jpg,processed,0.2621,12,
2026-07-30T12:14:12.133179+00:00,Healthy-Leaf(1399),Healthy-Leaf (319).jpg,processed,0.2652,12,
2026-07-30T12:14:12.407554+00:00,Healthy-Leaf(1399),Healthy-Leaf (32).jpg,processed,0.2695,12,
2026-07-30T12:14:12.669609+00:00,Healthy-Leaf(1399),Healthy-Leaf (320).jpg,processed,0.2572,12,
2026-07-30T12:14:12.937869+00:00,Healthy-Leaf(1399),Healthy-Leaf (321).jpg,processed,0.2628,12,
2026-07-30T12:14:13.225008+00:00,Healthy-Leaf(1399),Healthy-Leaf (322).jpg,processed,0.2801,12,
2026-07-30T12:14:13.508311+00:00,Healthy-Leaf(1399),Healthy-Leaf (323).jpg,processed,0.2785,12,
2026-07-30T12:14:13.782656+00:00,Healthy-Leaf(1399),Healthy-Leaf (324).jpg,processed,0.2702,12,
2026-07-30T12:14:14.050881+00:00,Healthy-Leaf(1399),Healthy-Leaf (325).jpg,processed,0.2636,12,
2026-07-30T12:14:14.326493+00:00,Healthy-Leaf(1399),Healthy-Leaf (326).jpg,processed,0.2708,12,
2026-07-30T12:14:14.584224+00:00,Healthy-Leaf(1399),Healthy-Leaf (327).jpg,processed,0.2534,12,
2026-07-30T12:14:15.008752+00:00,Healthy-Leaf(1399),Healthy-Leaf (328).jpg,processed,0.4196,12,
2026-07-30T12:14:15.279779+00:00,Healthy-Leaf(1399),Healthy-Leaf (329).jpg,processed,0.2662,12,
2026-07-30T12:14:15.547201+00:00,Healthy-Leaf(1399),Healthy-Leaf (33).jpg,processed,0.2631,12,
2026-07-30T12:14:15.810887+00:00,Healthy-Leaf(1399),Healthy-Leaf (330).jpg,processed,0.2593,12,
2026-07-30T12:14:16.078040+00:00,Healthy-Leaf(1399),Healthy-Leaf (331).jpg,processed,0.2629,12,
2026-07-30T12:14:16.341388+00:00,Healthy-Leaf(1399),Healthy-Leaf (332).jpg,processed,0.2579,12,
2026-07-30T12:14:16.615066+00:00,Healthy-Leaf(1399),Healthy-Leaf (333).jpg,processed,0.2688,12,
2026-07-30T12:14:16.885678+00:00,Healthy-Leaf(1399),Healthy-Leaf (334).jpg,processed,0.2618,12,
2026-07-30T12:14:17.160033+00:00,Healthy-Leaf(1399),Healthy-Leaf (335).jpg,processed,0.2694,12,
2026-07-30T12:14:17.425804+00:00,Healthy-Leaf(1399),Healthy-Leaf (336).jpg,processed,0.2608,12,
2026-07-30T12:14:17.698715+00:00,Healthy-Leaf(1399),Healthy-Leaf (337).jpg,processed,0.2664,12,
2026-07-30T12:14:17.957550+00:00,Healthy-Leaf(1399),Healthy-Leaf (338).jpg,processed,0.2545,12,
2026-07-30T12:14:18.217352+00:00,Healthy-Leaf(1399),Healthy-Leaf (339).jpg,processed,0.2553,12,
2026-07-30T12:14:18.481936+00:00,Healthy-Leaf(1399),Healthy-Leaf (34).jpg,processed,0.2601,12,
2026-07-30T12:14:18.758697+00:00,Healthy-Leaf(1399),Healthy-Leaf (340).jpg,processed,0.2716,12,
2026-07-30T12:14:19.039761+00:00,Healthy-Leaf(1399),Healthy-Leaf (341).jpg,processed,0.2743,12,
2026-07-30T12:14:19.316867+00:00,Healthy-Leaf(1399),Healthy-Leaf (342).jpg,processed,0.2719,12,
2026-07-30T12:14:19.596903+00:00,Healthy-Leaf(1399),Healthy-Leaf (343).jpg,processed,0.2725,12,
2026-07-30T12:14:19.921817+00:00,Healthy-Leaf(1399),Healthy-Leaf (344).jpg,processed,0.3201,12,
2026-07-30T12:14:20.183641+00:00,Healthy-Leaf(1399),Healthy-Leaf (345).jpg,processed,0.2566,12,
2026-07-30T12:14:20.476977+00:00,Healthy-Leaf(1399),Healthy-Leaf (346).jpg,processed,0.2881,12,
2026-07-30T12:14:20.738032+00:00,Healthy-Leaf(1399),Healthy-Leaf (347).jpg,processed,0.2564,12,
2026-07-30T12:14:21.000354+00:00,Healthy-Leaf(1399),Healthy-Leaf (348).jpg,processed,0.2571,12,
2026-07-30T12:14:21.275860+00:00,Healthy-Leaf(1399),Healthy-Leaf (349).jpg,processed,0.2713,12,
2026-07-30T12:14:21.538843+00:00,Healthy-Leaf(1399),Healthy-Leaf (35).jpg,processed,0.2582,12,
2026-07-30T12:14:21.807835+00:00,Healthy-Leaf(1399),Healthy-Leaf (350).jpg,processed,0.2639,12,
2026-07-30T12:14:22.087366+00:00,Healthy-Leaf(1399),Healthy-Leaf (351).jpg,processed,0.2744,12,
2026-07-30T12:14:22.368373+00:00,Healthy-Leaf(1399),Healthy-Leaf (352).jpg,processed,0.2761,12,
2026-07-30T12:14:22.832118+00:00,Healthy-Leaf(1399),Healthy-Leaf (353).jpg,processed,0.4588,12,
2026-07-30T12:14:23.108821+00:00,Healthy-Leaf(1399),Healthy-Leaf (354).jpg,processed,0.2720,12,
2026-07-30T12:14:23.381246+00:00,Healthy-Leaf(1399),Healthy-Leaf (355).jpg,processed,0.2676,12,
2026-07-30T12:14:23.634295+00:00,Healthy-Leaf(1399),Healthy-Leaf (356).jpg,processed,0.2485,12,
2026-07-30T12:14:23.921056+00:00,Healthy-Leaf(1399),Healthy-Leaf (357).jpg,processed,0.2794,12,
2026-07-30T12:14:24.188708+00:00,Healthy-Leaf(1399),Healthy-Leaf (358).jpg,processed,0.2626,12,
2026-07-30T12:14:24.454510+00:00,Healthy-Leaf(1399),Healthy-Leaf (359).jpg,processed,0.2610,12,
2026-07-30T12:14:24.721988+00:00,Healthy-Leaf(1399),Healthy-Leaf (36).jpg,processed,0.2624,12,
2026-07-30T12:14:24.983911+00:00,Healthy-Leaf(1399),Healthy-Leaf (360).jpg,processed,0.2571,12,
